[INFO ] 2025-10-23 19:26:16,428 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:16,470 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:26:16,478 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:26:16,480 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:16,486 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:16,488 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:16,808 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:16,811 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:26:16,820 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:26:16,824 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:16,831 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:16,834 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:17,179 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:17,223 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:26:17,230 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:26:17,233 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:17,238 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:17,240 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:17,571 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:17,573 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:26:17,581 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:26:17,584 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:17,589 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:17,591 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:26:17,930 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:26:21,337 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:26:21,341 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:29:24,202 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:24,231 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:24,236 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:24,273 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:24,280 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:24,660 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:24,696 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:24,705 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:24,707 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:24,717 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:24,719 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,077 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,080 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:25,088 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:25,091 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,097 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,099 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,455 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,507 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:25,519 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:25,522 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,532 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,535 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,916 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,919 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:25,928 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:25,930 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:25,937 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:25,939 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:26,341 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:26,394 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:26,403 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:26,406 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:26,414 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:26,417 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:26,753 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:26,756 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-23 19:29:26,763 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-23 19:29:26,766 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:26,772 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:26,774 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-23 19:29:27,147 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-23 19:29:34,669 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:29:34,673 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:30:12,265 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:30:12,270 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:30:28,478 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:30:28,482 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:30:35,084 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-23 19:30:35,088 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-23 19:30:35,092 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-23 19:30:35,096 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-23 19:30:35,116 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-23 19:30:35,119 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-23 19:30:35,170 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:30:35,175 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:30:51,206 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:30:51,209 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:31:32,310 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:31:32,315 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 19:31:43,030 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:31:46,583 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:31:46,589 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:31:55,234 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:31:55,238 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:31:57,931 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:32:11,737 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:32:11,739 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:33:59,446 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:33:59,450 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:35:10,011 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:35:10,016 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:35:25,167 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:35:25,170 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:35:30,951 [repositories/fdp | c.o.g.s.StatementsController] POST SPARQL update request to repository
[INFO ] 2025-10-23 19:35:42,063 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-23 19:35:42,066 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:36:28,308 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:38:07,990 [repositories/fdp | c.o.g.s.StatementsController] POST SPARQL update request to repository
[INFO ] 2025-10-23 19:38:08,386 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-23 19:39:25,302 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 19:39:25,305 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:41:00,746 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 20:41:00,785 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:41:03,008 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 20:41:03,013 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:42:01,992 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1860861642
[INFO ] 2025-10-23 20:42:02,047 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1860861642 is finished
[INFO ] 2025-10-23 20:42:06,217 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 20:42:06,224 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:42:09,080 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-23 20:42:09,109 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-23 20:42:12,564 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-23 20:42:12,595 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-23 20:42:13,376 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-23 20:42:13,409 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-23 20:42:14,730 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 20:42:14,736 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:44:05,105 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 13265006
[INFO ] 2025-10-23 20:44:05,145 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 13265006 is finished
[INFO ] 2025-10-23 20:44:11,167 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2072147658
[INFO ] 2025-10-23 20:44:11,210 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2072147658 is finished
[INFO ] 2025-10-23 20:44:16,008 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query -2077932635
[INFO ] 2025-10-23 20:44:16,045 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query -2077932635 is finished
[INFO ] 2025-10-23 20:44:19,657 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 13265006
[INFO ] 2025-10-23 20:44:19,691 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 13265006 is finished
[INFO ] 2025-10-23 20:44:34,522 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1814879289
[INFO ] 2025-10-23 20:44:34,553 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query -1814879289 is finished
[INFO ] 2025-10-23 20:45:12,974 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query -720627663
[INFO ] 2025-10-23 20:45:12,999 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query -720627663 is finished
[INFO ] 2025-10-23 20:45:17,262 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2094035892
[INFO ] 2025-10-23 20:45:17,300 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2094035892 is finished
[INFO ] 2025-10-23 20:45:20,035 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query -198021010
[INFO ] 2025-10-23 20:45:20,069 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query -198021010 is finished
[INFO ] 2025-10-23 20:45:27,347 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-23 20:45:27,354 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-23 20:46:17,349 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-23 20:46:17,372 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-23 20:46:19,042 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-23 20:46:19,063 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-24 10:16:59,544 [main | c.o.g.Config] Using 'jar:file:/opt/graphdb/dist/lib/graphdb-application-common-10.7.6.jar!/com/ontotext/graphdb/logback.xml' as logback's configuration file
[INFO ] 2025-10-24 10:17:00,322 [main | c.o.g.s.GraphDB] Starting GraphDB in workbench mode.
[INFO ] 2025-10-24 10:17:17,873 [main | c.o.g.Config] GraphDB Home directory: /opt/graphdb/home
[INFO ] 2025-10-24 10:17:17,877 [main | c.o.g.Config] GraphDB Config directory: /opt/graphdb/home/conf
[INFO ] 2025-10-24 10:17:17,880 [main | c.o.g.Config] GraphDB Data directory: /opt/graphdb/home/data
[INFO ] 2025-10-24 10:17:17,884 [main | c.o.g.Config] GraphDB Work directory: /opt/graphdb/home/work
[INFO ] 2025-10-24 10:17:17,886 [main | c.o.g.Config] GraphDB Logs directory: /opt/graphdb/home/logs
[INFO ] 2025-10-24 10:17:20,624 [main | c.o.f.c.s.r.GraphDBRpcServer] Started gRPC server on port 7300 successfully
[WARN ] 2025-10-24 10:17:20,903 [main | o.e.r.s.h.DirectoryLockManager] Removing invalid lock 1@99e4fd9fe4e1
[INFO ] 2025-10-24 10:17:26,178 [main | c.o.g.s.GraphDB] Started GraphDB in workbench mode at port 7200.
[INFO ] 2025-10-24 10:17:27,049 [http-nio-7200-exec-1 | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-24 10:17:53,318 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Version: 10.7, revision: 210456817
[INFO ] 2025-10-24 10:17:53,320 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Build date: Tue Oct 15 14:07:52 GMT 2024
[INFO ] 2025-10-24 10:17:53,338 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Started repository fdp in READ/WRITE mode.
[INFO ] 2025-10-24 10:17:53,341 [repository-manager-0 | c.o.GraphDBConfigParameters] Cache pages for tuples: 7829
[INFO ] 2025-10-24 10:17:53,341 [repository-manager-0 | c.o.GraphDBConfigParameters] Cache pages for predicates: 1118
[INFO ] 2025-10-24 10:17:53,346 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Configured parameter graphdb.engine.onheap.allocation to true
[INFO ] 2025-10-24 10:17:53,364 [repository-manager-0 | c.o.t.i.FileSystemHealth] Active locations health:
[INFO ] 2025-10-24 10:17:53,374 [repository-manager-0 | c.o.t.i.FileSystemHealth] /opt/graphdb/home/data/repositories/fdp: 35.0% (OK)
[INFO ] 2025-10-24 10:17:53,377 [repository-manager-0 | c.o.t.i.FileSystemHealth] /opt/graphdb/home/logs: 35.0% (OK)
[INFO ] 2025-10-24 10:17:53,383 [repository-manager-0 | c.o.t.i.FileSystemHealth] /opt/graphdb/home/work: 35.0% (OK)
[INFO ] 2025-10-24 10:17:53,477 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Detected unclean shutdown
[INFO ] 2025-10-24 10:17:53,487 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Removing old inference file /opt/graphdb/home/data/repositories/fdp/storage/stack-63209d98 and freeing 0 bytes
[INFO ] 2025-10-24 10:17:53,491 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Removing old inference file /opt/graphdb/home/data/repositories/fdp/storage/stack-63209d98-del and freeing 0 bytes
[INFO ] 2025-10-24 10:17:53,497 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Removing old inference file /opt/graphdb/home/data/repositories/fdp/storage/stack-63209d98-del1 and freeing 0 bytes
[INFO ] 2025-10-24 10:17:53,500 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Removing old inference file /opt/graphdb/home/data/repositories/fdp/storage/stack-63209d98-del2 and freeing 0 bytes
[INFO ] 2025-10-24 10:17:53,503 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Removing old inference file /opt/graphdb/home/data/repositories/fdp/storage/stack-63209d98-expl-restore and freeing 0 bytes
[INFO ] 2025-10-24 10:17:53,508 [repository-manager-0 | c.o.t.e.EntityPoolFactory] Using entity pool implementation: transactional-disk
[INFO ] 2025-10-24 10:17:53,588 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Restoring entity hash table...
[INFO ] 2025-10-24 10:17:54,255 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Restored 0 entity allocating 12.0 MB
[INFO ] 2025-10-24 10:17:54,262 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Done in 666 ms.
[INFO ] 2025-10-24 10:17:54,364 [repository-manager-0 | c.o.t.e.u.EntityPoolRestoreUtil] Begin restoring from persistence: hashmap types array
[INFO ] 2025-10-24 10:17:54,911 [repository-manager-0 | c.o.t.e.u.EntityPoolRestoreUtil] Done in 545ms.
[INFO ] 2025-10-24 10:17:54,939 [repository-manager-0 | c.o.t.u.l.LimitedObjectCacheFactory] Using LRU cache type: synch
[WARN ] 2025-10-24 10:17:55,454 [repository-manager-0 | c.o.t.b.AVLRepository] Check whether all predicates in the predicate statistics have correct collection sizes.
[INFO ] 2025-10-24 10:17:55,496 [repository-manager-0 | c.o.t.b.AVLRepository] Checked 53 entries in predicate statistics
[WARN ] 2025-10-24 10:17:55,497 [repository-manager-0 | c.o.t.b.AVLRepository] Check for missing statement predicates in the predicate statistics
[WARN ] 2025-10-24 10:17:55,533 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Rule list configuration present, it will override all other rule sets parameters!
[INFO ] 2025-10-24 10:17:55,585 [repository-manager-0 | c.o.l.LicenseRegistry] License configuration: Embedded license
[INFO ] 2025-10-24 10:17:55,588 [repository-manager-0 | c.o.l.LicenseRegistry] License file: jar:file:/opt/graphdb/dist/lib/graphdb-runtime-10.7.6.jar!/GRAPHDB_LITE.license
[INFO ] 2025-10-24 10:17:55,600 [repository-manager-0 | c.o.l.LicenseRegistry] Product:                 GRAPHDB_LITE
[INFO ] 2025-10-24 10:17:55,601 [repository-manager-0 | c.o.l.LicenseRegistry] Capabilities:            [LUCENE_CONNECTOR]
[INFO ] 2025-10-24 10:17:55,602 [repository-manager-0 | c.o.l.LicenseRegistry] Usage restriction:       null
[INFO ] 2025-10-24 10:17:55,603 [repository-manager-0 | c.o.l.LicenseRegistry] Licensee:                Freeware
[INFO ] 2025-10-24 10:17:55,603 [repository-manager-0 | c.o.l.LicenseRegistry] Permitted use:           THE SOFTWARE IS PROVIDED "AS IS", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM, OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN THE SOFTWARE.
[INFO ] 2025-10-24 10:17:55,608 [repository-manager-0 | c.o.l.LicenseRegistry] Version:                 10.7
[INFO ] 2025-10-24 10:17:55,610 [repository-manager-0 | c.o.l.LicenseRegistry] Expiry date:             none
[INFO ] 2025-10-24 10:17:55,611 [repository-manager-0 | c.o.l.LicenseRegistry] Latest publication date: none
[INFO ] 2025-10-24 10:17:55,613 [repository-manager-0 | c.o.l.LicenseRegistry] Max CPU cores:           1
[INFO ] 2025-10-24 10:17:55,816 [repository-manager-0 | c.o.t.InferencerFactory] ruleSet=rdfsplus-optimized, partialRdfs=false
[INFO ] 2025-10-24 10:17:56,022 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Searching for plugins available in the classpath...
[INFO ] 2025-10-24 10:17:56,049 [repository-manager-0 | c.o.GraphDBConfigParameters] Reading external plugins from /opt/graphdb/dist/lib/plugins
[INFO ] 2025-10-24 10:17:56,050 [repository-manager-0 | c.o.t.OwlimSchemaRepository] Registering external plugins...
[INFO ] 2025-10-24 10:17:56,529 [repository-manager-0 | c.o.t.p.g.FunctionLoader] Registered 1 functions from package com.ontotext.trree.plugin.geo.
[INFO ] 2025-10-24 10:17:56,691 [repository-manager-0 | c.o.t.s.i.PluginManager] Initializing plugins: GeoSPARQL, autocomplete, change-tracking, chatgpt-retrieval-connector, dependencies-plugin, direct, elasticsearch-connector, entity-change, expose-entity, geospatial, history, kafka-connector, literals-index, lucene-connector, magic-predicates, mongodb, notifications, notifications-logger, opensearch-connector, plugincontrol, proof, rdfrank, script, sequences, similarity, solr-connector, sparql-mm, sparql-template, text-mining, tx-rollback, utils
[INFO ] 2025-10-24 10:17:57,661 [repository-manager-0 | c.o.t.g.FunctionLoader] Registered 50 functions from package com.useekm.geosparql.
[INFO ] 2025-10-24 10:17:57,666 [repository-manager-0 | c.o.t.p.a.AutocompletePluginUtils] >>>>>>>> AutocompletePlugin: No configuration file found at /opt/graphdb/home/data/repositories/fdp/storage/autocomplete/v2/config.properties. Assuming default options for plugin.
[INFO ] 2025-10-24 10:17:57,728 [repository-manager-0 | c.o.t.p.g.GeoSpatialPlugin] Plugin:geospatial initialized
[INFO ] 2025-10-24 10:17:57,754 [repository-manager-0 | c.o.t.e.EntityPoolFactory] Using entity pool implementation: transactional-disk
[INFO ] 2025-10-24 10:17:57,759 [repository-manager-0 | c.o.c.AbstractParameter] Configured parameter 'storage-folder' to value '/opt/graphdb/home/data/repositories/fdp/storage/history/tx-metadata'
[INFO ] 2025-10-24 10:17:57,763 [repository-manager-0 | c.o.c.AbstractParameter] Configured parameter 'entity-index-size' to value '97.7K'
[INFO ] 2025-10-24 10:17:57,785 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Restoring entity hash table...
